2024-06-07 17:02:36	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet50', model_adaptation_method='dyn', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-gaussian_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='gaussian_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-shot_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='shot_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-impulse_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='impulse_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-defocus_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='defocus_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-glass_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='glass_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-motion_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='motion_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-zoom_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='zoom_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-snow-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='snow', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-frost-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='frost', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-fog-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='fog', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-brightness-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='brightness', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-contrast-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='contrast', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-elastic_transform-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='elastic_transform', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-pixelate-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='pixelate', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-jpeg_compression-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='jpeg_compression', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1)], test_case=TestCase(inter_domain=HomogeneousNoMixture(has_mixture=False), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2024-06-07 17:06:58		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:06:58		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:06:58		initialize selection method=last_iterate.
2024-06-07 17:06:58		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:06:59		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:06:59		initialize selection method=last_iterate.
2024-06-07 17:06:59		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:00		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:00		initialize selection method=last_iterate.
2024-06-07 17:07:00		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:01		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:01		initialize selection method=last_iterate.
2024-06-07 17:07:01		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:02		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:02		initialize selection method=last_iterate.
2024-06-07 17:07:02		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:02		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:02		initialize selection method=last_iterate.
2024-06-07 17:07:02		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:03		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:03		initialize selection method=last_iterate.
2024-06-07 17:07:03		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:04		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:04		initialize selection method=last_iterate.
2024-06-07 17:07:04		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:05		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:05		initialize selection method=last_iterate.
2024-06-07 17:07:05		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:06		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:06		initialize selection method=last_iterate.
2024-06-07 17:07:06		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:07		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:07		initialize selection method=last_iterate.
2024-06-07 17:07:07		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:07		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:07		initialize selection method=last_iterate.
2024-06-07 17:07:07		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:08		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:08		initialize selection method=last_iterate.
2024-06-07 17:07:08		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:09		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:09		initialize selection method=last_iterate.
2024-06-07 17:07:09		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:10		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:10		initialize selection method=last_iterate.
2024-06-07 17:07:10		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:11		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:11		initialize selection method=last_iterate.
2024-06-07 17:07:11		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:12		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:12		initialize selection method=last_iterate.
2024-06-07 17:07:12		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:12		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:12		initialize selection method=last_iterate.
2024-06-07 17:07:12		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:13		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:13		initialize selection method=last_iterate.
2024-06-07 17:07:13		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:14		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:14		initialize selection method=last_iterate.
2024-06-07 17:07:14		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:15		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:15		initialize selection method=last_iterate.
2024-06-07 17:07:15		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:16		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:16		initialize selection method=last_iterate.
2024-06-07 17:07:16		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:16		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:16		initialize selection method=last_iterate.
2024-06-07 17:07:16		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:17		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:17		initialize selection method=last_iterate.
2024-06-07 17:07:17		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:18		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:18		initialize selection method=last_iterate.
2024-06-07 17:07:18		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:19		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:19		initialize selection method=last_iterate.
2024-06-07 17:07:19		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:20		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:20		initialize selection method=last_iterate.
2024-06-07 17:07:20		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:20		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:20		initialize selection method=last_iterate.
2024-06-07 17:07:20		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:21		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:21		initialize selection method=last_iterate.
2024-06-07 17:07:21		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:22		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:22		initialize selection method=last_iterate.
2024-06-07 17:07:22		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:23		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:23		initialize selection method=last_iterate.
2024-06-07 17:07:23		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:24		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:24		initialize selection method=last_iterate.
2024-06-07 17:07:24		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:24		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:24		initialize selection method=last_iterate.
2024-06-07 17:07:24		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:25		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:25		initialize selection method=last_iterate.
2024-06-07 17:07:25		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:26		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:26		initialize selection method=last_iterate.
2024-06-07 17:07:26		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:27		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:27		initialize selection method=last_iterate.
2024-06-07 17:07:27		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:28		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:28		initialize selection method=last_iterate.
2024-06-07 17:07:28		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:28		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:28		initialize selection method=last_iterate.
2024-06-07 17:07:28		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:29		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:29		initialize selection method=last_iterate.
2024-06-07 17:07:29		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:30		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:30		initialize selection method=last_iterate.
2024-06-07 17:07:30		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:31		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:31		initialize selection method=last_iterate.
2024-06-07 17:07:31		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:32		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:32		initialize selection method=last_iterate.
2024-06-07 17:07:32		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:33		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:33		initialize selection method=last_iterate.
2024-06-07 17:07:33		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:34		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:34		initialize selection method=last_iterate.
2024-06-07 17:07:34		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:34		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:35		initialize selection method=last_iterate.
2024-06-07 17:07:35		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:36		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:36		initialize selection method=last_iterate.
2024-06-07 17:07:36		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:37		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:37		initialize selection method=last_iterate.
2024-06-07 17:07:37		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:38		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:38		initialize selection method=last_iterate.
2024-06-07 17:07:38		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:39		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:39		initialize selection method=last_iterate.
2024-06-07 17:07:39		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:40		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:40		initialize selection method=last_iterate.
2024-06-07 17:07:40		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:41		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:41		initialize selection method=last_iterate.
2024-06-07 17:07:41		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:41		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:41		initialize selection method=last_iterate.
2024-06-07 17:07:41		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:42		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:42		initialize selection method=last_iterate.
2024-06-07 17:07:42		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:43		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:43		initialize selection method=last_iterate.
2024-06-07 17:07:43		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:44		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:44		initialize selection method=last_iterate.
2024-06-07 17:07:44		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:45		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:45		initialize selection method=last_iterate.
2024-06-07 17:07:45		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:45		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:45		initialize selection method=last_iterate.
2024-06-07 17:07:45		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:46		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:46		initialize selection method=last_iterate.
2024-06-07 17:07:46		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:47		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:47		initialize selection method=last_iterate.
2024-06-07 17:07:47		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:48		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:48		initialize selection method=last_iterate.
2024-06-07 17:07:48		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:49		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:49		initialize selection method=last_iterate.
2024-06-07 17:07:49		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:50		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:50		initialize selection method=last_iterate.
2024-06-07 17:07:50		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:51		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:51		initialize selection method=last_iterate.
2024-06-07 17:07:51		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:52		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:52		initialize selection method=last_iterate.
2024-06-07 17:07:52		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:53		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:53		initialize selection method=last_iterate.
2024-06-07 17:07:53		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:53		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:53		initialize selection method=last_iterate.
2024-06-07 17:07:53		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:54		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:54		initialize selection method=last_iterate.
2024-06-07 17:07:54		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:55		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:55		initialize selection method=last_iterate.
2024-06-07 17:07:55		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:56		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:56		initialize selection method=last_iterate.
2024-06-07 17:07:56		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:57		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:57		initialize selection method=last_iterate.
2024-06-07 17:07:57		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:58		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:58		initialize selection method=last_iterate.
2024-06-07 17:07:58		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:59		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:59		initialize selection method=last_iterate.
2024-06-07 17:07:59		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:07:59		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:07:59		initialize selection method=last_iterate.
2024-06-07 17:07:59		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:00		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:00		initialize selection method=last_iterate.
2024-06-07 17:08:00		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:01		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:01		initialize selection method=last_iterate.
2024-06-07 17:08:01		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:02		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:02		initialize selection method=last_iterate.
2024-06-07 17:08:02		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:03		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:03		initialize selection method=last_iterate.
2024-06-07 17:08:03		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:04		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:04		initialize selection method=last_iterate.
2024-06-07 17:08:04		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:04		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:04		initialize selection method=last_iterate.
2024-06-07 17:08:04		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:05		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:05		initialize selection method=last_iterate.
2024-06-07 17:08:05		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:06		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:06		initialize selection method=last_iterate.
2024-06-07 17:08:06		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:07		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:07		initialize selection method=last_iterate.
2024-06-07 17:08:07		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:07		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:08		initialize selection method=last_iterate.
2024-06-07 17:08:08		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:08		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:08		initialize selection method=last_iterate.
2024-06-07 17:08:08		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:09		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:09		initialize selection method=last_iterate.
2024-06-07 17:08:09		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:10		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:10		initialize selection method=last_iterate.
2024-06-07 17:08:10		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:11		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:11		initialize selection method=last_iterate.
2024-06-07 17:08:11		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:12		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:12		initialize selection method=last_iterate.
2024-06-07 17:08:12		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:13		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:13		initialize selection method=last_iterate.
2024-06-07 17:08:13		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:13		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:13		initialize selection method=last_iterate.
2024-06-07 17:08:13		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:14		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:14		initialize selection method=last_iterate.
2024-06-07 17:08:14		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:15		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:15		initialize selection method=last_iterate.
2024-06-07 17:08:15		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:16		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:16		initialize selection method=last_iterate.
2024-06-07 17:08:16		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:17		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:17		initialize selection method=last_iterate.
2024-06-07 17:08:17		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:17		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:17		initialize selection method=last_iterate.
2024-06-07 17:08:17		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:18		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:18		initialize selection method=last_iterate.
2024-06-07 17:08:18		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:19		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:19		initialize selection method=last_iterate.
2024-06-07 17:08:19		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:20		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:20		initialize selection method=last_iterate.
2024-06-07 17:08:20		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:21		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:21		initialize selection method=last_iterate.
2024-06-07 17:08:21		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:21		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:21		initialize selection method=last_iterate.
2024-06-07 17:08:21		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:22		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:22		initialize selection method=last_iterate.
2024-06-07 17:08:22		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:23		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:23		initialize selection method=last_iterate.
2024-06-07 17:08:23		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:24		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:24		initialize selection method=last_iterate.
2024-06-07 17:08:24		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:25		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:25		initialize selection method=last_iterate.
2024-06-07 17:08:25		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:26		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:26		initialize selection method=last_iterate.
2024-06-07 17:08:26		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:26		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:26		initialize selection method=last_iterate.
2024-06-07 17:08:26		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:27		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:27		initialize selection method=last_iterate.
2024-06-07 17:08:27		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:28		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:28		initialize selection method=last_iterate.
2024-06-07 17:08:28		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:29		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:29		initialize selection method=last_iterate.
2024-06-07 17:08:29		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:30		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:30		initialize selection method=last_iterate.
2024-06-07 17:08:30		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:31		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:31		initialize selection method=last_iterate.
2024-06-07 17:08:31		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:31		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:31		initialize selection method=last_iterate.
2024-06-07 17:08:31		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:32		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:32		initialize selection method=last_iterate.
